Fecha;Descripcion;Valor
6-may;Reparacion PC Autonorte, Fabio Portatiles; $ 160.000 
7-may;Licencia Adobe Express Label; $ 90.000 
12-may;COMPRA EN  ELECTRICOS para M2; $ 78.300 
16-may;Pilas Teclado; $ 10.000 
21-may;compra Camara promatel; $ 60.140 
28-may;Compras de Licencias de windows 11 - B2LEY; $ 60.000 
2-jun;compra railway; $ 18.390 
3-jun;Compra Licencia Office Manuela Cano; $ 100.000 
3-jun;Pago a Santiago AAPZ; $ 50.000 
5-jun;Recarga Celular; $ 8.900 
5-jun;Renovacion Dominio Ankaras; $ 66.740 
11-jun;Fabio Portatiles - Asus Ricardo Carpini; $ 90.000 
17-jun;Compra Open ai; $ 17.378 
